timestamp,src_ip,src_port,dst_ip,dst_port,protocol,bytes_sent,bytes_received,duration_ms,session_id
2025-07-30T09:17:55,192.0.2.50,36206,93.184.216.34,443,TCP,167522,90165,5000,23563
2025-07-30T09:19:04,192.0.2.25,42376,151.101.1.69,443,TCP,302992,690974,3000,22917
2025-07-30T09:19:18,192.0.2.10,26654,203.0.113.10,443,TCP,204092,245852,31000,22887
2025-07-30T09:21:00,192.0.2.35,24949,198.51.100.66,8080,TCP,1381010,64620,649000,22689
2025-07-30T09:21:01,192.0.2.10,31559,151.101.193.69,443,TCP,293651,1687442,35000,22998
2025-07-30T09:24:35,192.0.2.30,4888,203.0.113.10,443,TCP,286909,1622421,99000,22884
2025-07-30T09:24:38,192.0.2.25,21712,151.101.193.69,443,TCP,156725,1481159,62000,23518
2025-07-30T09:24:53,192.0.2.35,32230,142.250.72.238,443,TCP,238962,1965673,16000,23513
2025-07-30T09:26:37,192.0.2.40,11099,203.0.113.12,443,TCP,123478,499798,110000,23294
2025-07-30T09:27:32,192.0.2.30,8019,203.0.113.11,443,TCP,301649,1675154,67000,23255
2025-07-30T09:29:44,192.0.2.40,16415,203.0.113.12,443,TCP,117258,1776706,35000,23076
2025-07-30T09:29:47,192.0.2.30,45228,203.0.113.12,443,TCP,192282,1517223,41000,23393
2025-07-30T09:30:22,192.0.2.10,56497,203.0.113.10,443,TCP,107846,334462,4000,23194
2025-07-30T09:31:55,192.0.2.35,9675,151.101.1.69,443,TCP,134937,715439,103000,23450
2025-07-30T09:32:08,192.0.2.20,1432,142.250.72.238,443,TCP,18516,1551413,73000,23272
2025-07-30T09:34:31,192.0.2.50,3645,151.101.1.69,443,TCP,283252,710490,86000,23135
2025-07-30T09:35:26,192.0.2.10,4900,142.250.72.238,443,TCP,162621,1265906,88000,22990
2025-07-30T09:35:58,192.0.2.35,36458,203.0.113.12,443,TCP,252028,519575,15000,22909
2025-07-30T09:36:00,192.0.2.15,42507,151.101.1.69,443,TCP,101641,517046,11000,23039
2025-07-30T09:36:28,192.0.2.40,38174,203.0.113.77,8080,TCP,2043461,200749,359000,22830
2025-07-30T09:36:32,192.0.2.30,43661,151.101.193.69,443,TCP,173153,1123009,90000,22903
2025-07-30T09:39:32,192.0.2.15,21429,203.0.113.10,443,TCP,167636,1016386,89000,23118
2025-07-30T09:39:49,192.0.2.50,1278,93.184.216.34,443,TCP,225037,1634333,100000,23152
2025-07-30T09:42:23,192.0.2.15,11063,203.0.113.12,443,TCP,129982,1037805,108000,23023
2025-07-30T09:42:26,192.0.2.40,10292,203.0.113.11,443,TCP,272450,589359,16000,23314
2025-07-30T09:42:26,192.0.2.35,23934,151.101.193.69,443,TCP,306120,337473,86000,23079
2025-07-30T09:42:27,192.0.2.10,24449,93.184.216.34,443,TCP,187549,1306165,26000,22871
2025-07-30T09:42:38,192.0.2.35,24579,142.250.72.238,443,TCP,108825,1298140,68000,23539
2025-07-30T09:44:11,192.0.2.10,29514,142.250.72.238,443,TCP,205302,2021806,97000,22787
2025-07-30T09:44:12,192.0.2.25,49680,203.0.113.11,443,TCP,289143,553804,28000,22837
2025-07-30T09:44:31,192.0.2.25,53543,93.184.216.34,443,TCP,57256,1463722,83000,23432
2025-07-30T09:46:55,192.0.2.55,5736,198.51.100.66,8443,TCP,389417,30166,139000,23491
2025-07-30T09:47:22,192.0.2.35,45357,151.101.1.69,443,TCP,252106,112384,51000,23612
2025-07-30T09:49:06,192.0.2.50,44257,151.101.193.69,443,TCP,170411,77520,90000,22736
2025-07-30T09:49:29,192.0.2.15,36675,151.101.193.69,443,TCP,75845,985538,98000,23071
2025-07-30T09:49:51,192.0.2.50,37862,151.101.1.69,443,TCP,105339,301462,113000,22860
2025-07-30T09:50:58,192.0.2.25,61907,203.0.113.11,443,TCP,76805,1688313,112000,23006
2025-07-30T09:51:40,192.0.2.15,7514,151.101.1.69,443,TCP,85233,918251,58000,23236
2025-07-30T09:52:08,192.0.2.20,11230,151.101.1.69,443,TCP,43165,1030370,27000,23626
2025-07-30T09:52:35,192.0.2.15,58283,203.0.113.77,8443,TCP,1934959,65087,807000,23453
2025-07-30T09:52:45,192.0.2.30,61529,151.101.193.69,443,TCP,269975,1455186,96000,22826
2025-07-30T09:53:12,192.0.2.35,63858,203.0.113.11,443,TCP,202406,341363,50000,22944
2025-07-30T09:54:07,192.0.2.45,53407,203.0.113.10,443,TCP,247246,185324,104000,22889
2025-07-30T09:55:50,192.0.2.25,65490,203.0.113.11,443,TCP,253401,63547,30000,23436
2025-07-30T09:57:39,192.0.2.20,46919,151.101.1.69,443,TCP,206884,782037,18000,22878
2025-07-30T09:58:01,192.0.2.35,29866,203.0.113.12,443,TCP,284345,1667596,56000,23431
2025-07-30T09:59:20,192.0.2.10,16628,203.0.113.12,443,TCP,25748,666100,70000,23239
2025-07-30T09:59:49,192.0.2.40,39761,93.184.216.34,443,TCP,112919,254935,64000,22840
2025-07-30T10:01:05,192.0.2.50,60774,203.0.113.11,443,TCP,291649,704460,11000,22907
2025-07-30T10:02:02,192.0.2.30,28511,203.0.113.12,443,TCP,62208,406190,30000,22814
2025-07-30T10:05:41,192.0.2.20,22433,151.101.193.69,443,TCP,207567,1539928,17000,23617
2025-07-30T10:05:56,192.0.2.20,32235,151.101.193.69,443,TCP,179124,716696,58000,23238
2025-07-30T10:08:06,192.0.2.10,12795,151.101.1.69,443,TCP,294158,307719,112000,23247
2025-07-30T10:11:22,192.0.2.55,61068,151.101.1.69,443,TCP,276024,1740176,94000,22737
2025-07-30T10:12:55,192.0.2.35,14512,203.0.113.10,443,TCP,53457,1529664,29000,22734
2025-07-30T10:13:06,192.0.2.10,53893,203.0.113.11,443,TCP,188818,1653511,12000,23014
2025-07-30T10:15:00,192.0.2.15,51401,151.101.193.69,443,TCP,294972,764034,97000,23447
2025-07-30T10:15:01,192.0.2.55,21109,198.51.100.66,8443,TCP,395990,32240,410000,23056
2025-07-30T10:15:11,192.0.2.35,54983,142.250.72.238,443,TCP,156152,1111404,90000,23111
2025-07-30T10:15:44,192.0.2.30,47493,203.0.113.77,8080,TCP,555318,174209,443000,23565
2025-07-30T10:16:20,192.0.2.55,46606,203.0.113.11,443,TCP,135232,748668,88000,23521
2025-07-30T10:17:33,192.0.2.55,16912,93.184.216.34,443,TCP,13881,2029589,44000,22833
2025-07-30T10:18:17,192.0.2.15,21963,203.0.113.10,443,TCP,277862,1056302,57000,22798
2025-07-30T10:18:36,192.0.2.35,38217,203.0.113.77,8443,TCP,1589582,86208,245000,23346
2025-07-30T10:20:59,192.0.2.40,13570,93.184.216.34,443,TCP,226137,843824,85000,22742
2025-07-30T10:21:40,192.0.2.25,46376,203.0.113.12,443,TCP,250426,1826502,83000,22768
2025-07-30T10:22:12,192.0.2.45,55424,203.0.113.11,443,TCP,229708,87927,15000,22902
2025-07-30T10:22:57,192.0.2.20,60460,151.101.1.69,443,TCP,290039,655305,21000,23425
2025-07-30T10:23:28,192.0.2.10,18687,93.184.216.34,443,TCP,81300,1739317,86000,23408
2025-07-30T10:25:21,192.0.2.20,60271,142.250.72.238,443,TCP,185941,573028,48000,23007
2025-07-30T10:25:36,192.0.2.20,56863,93.184.216.34,443,TCP,201436,717524,56000,22758
2025-07-30T10:25:53,192.0.2.45,57995,151.101.193.69,443,TCP,242519,1920956,13000,22748
2025-07-30T10:27:40,192.0.2.30,61269,203.0.113.12,443,TCP,221856,1824990,62000,23055
2025-07-30T10:29:23,192.0.2.55,55358,203.0.113.10,443,TCP,236622,909132,21000,23610
2025-07-30T10:29:55,192.0.2.55,47861,151.101.193.69,443,TCP,39732,299026,113000,23567
2025-07-30T10:30:03,192.0.2.10,43442,198.51.100.66,8443,TCP,441667,194208,368000,22751
2025-07-30T10:30:18,192.0.2.35,5761,203.0.113.11,443,TCP,17897,1691055,45000,23106
2025-07-30T10:32:54,192.0.2.10,1801,151.101.1.69,443,TCP,82394,311914,107000,22687
2025-07-30T10:33:34,192.0.2.15,20090,142.250.72.238,443,TCP,63124,1346584,87000,23230
2025-07-30T10:33:53,192.0.2.15,56296,198.51.100.5,443,UDP,284479,1003594,957000,22683
2025-07-30T10:33:57,192.0.2.40,45552,93.184.216.34,443,TCP,44698,1909963,117000,23245
2025-07-30T10:34:34,192.0.2.40,26069,198.51.100.66,8080,TCP,531035,191530,629000,23541
2025-07-30T10:34:55,192.0.2.10,1935,203.0.113.77,8443,TCP,876278,98225,170000,22695
2025-07-30T10:36:04,192.0.2.40,56763,203.0.113.11,443,TCP,244646,1945107,45000,23373
2025-07-30T10:36:34,192.0.2.50,11714,93.184.216.34,443,TCP,210486,1383276,72000,22809
2025-07-30T10:38:17,192.0.2.25,34970,203.0.113.10,443,TCP,85354,677397,45000,23593
2025-07-30T10:38:18,192.0.2.30,3520,142.250.72.238,443,TCP,35018,103594,82000,23590
2025-07-30T10:39:08,192.0.2.25,43992,203.0.113.11,443,TCP,252920,1987932,73000,22947
2025-07-30T10:39:34,192.0.2.45,17195,151.101.1.69,443,TCP,188393,1268443,82000,23249
2025-07-30T10:40:42,192.0.2.45,19720,142.250.72.238,443,TCP,266882,828433,2000,23485
2025-07-30T10:42:02,192.0.2.10,54083,203.0.113.11,443,TCP,290882,1319353,19000,23064
2025-07-30T10:42:17,192.0.2.15,2596,203.0.113.11,443,TCP,140934,1012408,30000,23157
2025-07-30T10:43:01,192.0.2.20,21155,151.101.1.69,443,TCP,240241,539164,13000,22972
2025-07-30T10:45:32,192.0.2.40,39535,203.0.113.12,443,TCP,301757,336817,60000,23475
2025-07-30T10:47:10,192.0.2.45,27943,93.184.216.34,443,TCP,279345,1551011,54000,22711
2025-07-30T10:47:21,192.0.2.25,21827,142.250.72.238,443,TCP,161416,770811,18000,22852
2025-07-30T10:48:20,192.0.2.40,34631,203.0.113.12,443,TCP,181649,1145877,109000,22954
2025-07-30T10:48:41,192.0.2.10,48835,93.184.216.34,443,TCP,226942,1269498,71000,23144
2025-07-30T10:50:35,192.0.2.20,14539,93.184.216.34,443,TCP,134672,1288553,91000,23377
2025-07-30T10:52:16,192.0.2.25,44762,203.0.113.10,443,TCP,183764,193904,116000,23084
2025-07-30T10:52:34,192.0.2.15,7376,151.101.193.69,443,TCP,27679,1195559,73000,22984
2025-07-30T10:53:04,192.0.2.25,4337,142.250.72.238,443,TCP,104173,1078464,84000,23574
2025-07-30T10:53:21,192.0.2.30,22403,142.250.72.238,443,TCP,152945,120259,119000,23089
2025-07-30T10:53:35,192.0.2.50,45662,93.184.216.34,443,TCP,292129,661298,97000,23386
2025-07-30T10:54:06,192.0.2.40,37288,93.184.216.34,443,TCP,107033,720490,26000,23330
2025-07-30T10:58:13,192.0.2.35,55471,93.184.216.34,443,TCP,154348,205781,71000,23412
2025-07-30T10:58:23,192.0.2.15,14521,203.0.113.10,443,TCP,62577,65796,74000,22820
2025-07-30T10:59:19,192.0.2.55,25178,203.0.113.11,443,TCP,232680,584822,88000,22832
2025-07-30T11:00:09,192.0.2.40,31933,151.101.193.69,443,TCP,18690,543975,107000,23005
2025-07-30T11:00:27,192.0.2.45,60078,203.0.113.11,443,TCP,262410,1519255,99000,22934
2025-07-30T11:01:00,192.0.2.45,41727,203.0.113.10,443,TCP,181199,1154538,60000,23018
2025-07-30T11:04:16,192.0.2.30,43625,93.184.216.34,443,TCP,181030,1779760,107000,23379
2025-07-30T11:04:16,192.0.2.35,44110,198.51.100.6,443,UDP,496370,1324479,1005000,23523
2025-07-30T11:04:24,192.0.2.55,37257,198.51.100.66,8080,TCP,1611732,112823,801000,23553
2025-07-30T11:04:39,192.0.2.55,1758,203.0.113.10,443,TCP,154236,1809844,53000,22835
2025-07-30T11:04:51,192.0.2.10,36923,151.101.193.69,443,TCP,255040,231369,104000,23603
2025-07-30T11:06:06,192.0.2.10,46516,151.101.1.69,443,TCP,62737,1295876,92000,23483
2025-07-30T11:06:29,192.0.2.45,57857,93.184.216.34,443,TCP,75307,1399059,26000,22741
2025-07-30T11:07:07,192.0.2.15,65383,203.0.113.12,443,TCP,140673,1356996,91000,22938
2025-07-30T11:07:49,192.0.2.25,19184,93.184.216.34,443,TCP,292442,1104946,89000,23623
2025-07-30T11:09:13,192.0.2.30,37939,203.0.113.10,443,TCP,246735,1538706,66000,22728
2025-07-30T11:09:26,192.0.2.10,18900,151.101.193.69,443,TCP,240054,659960,26000,23468
2025-07-30T11:10:32,192.0.2.10,2339,203.0.113.12,443,TCP,101035,2017610,53000,23355
2025-07-30T11:10:54,192.0.2.30,40012,93.184.216.34,443,TCP,275046,1398686,84000,23511
2025-07-30T11:11:40,192.0.2.55,28662,203.0.113.10,443,TCP,258038,2043836,107000,22906
2025-07-30T11:11:46,192.0.2.20,33628,203.0.113.11,443,TCP,94370,511113,85000,23632
2025-07-30T11:12:11,192.0.2.35,31594,151.101.1.69,443,TCP,170057,1308846,111000,22764
2025-07-30T11:12:14,192.0.2.30,3949,142.250.72.238,443,TCP,88629,479848,60000,23457
2025-07-30T11:12:43,192.0.2.55,54740,151.101.193.69,443,TCP,300552,284367,11000,23587
2025-07-30T11:13:48,192.0.2.30,50869,203.0.113.77,8080,TCP,1696416,50891,185000,22706
2025-07-30T11:14:55,192.0.2.35,48805,93.184.216.34,443,TCP,299265,1941488,117000,22910
2025-07-30T11:14:56,192.0.2.40,5506,203.0.113.12,443,TCP,167874,1033255,32000,22865
2025-07-30T11:15:07,192.0.2.20,46415,203.0.113.12,443,TCP,157735,1271790,55000,23155
2025-07-30T11:15:23,192.0.2.50,12150,151.101.1.69,443,TCP,36318,722696,92000,23047
2025-07-30T11:16:50,192.0.2.10,45658,203.0.113.12,443,TCP,194227,485867,52000,22957
2025-07-30T11:19:31,192.0.2.35,34878,203.0.113.77,8080,TCP,361864,87232,198000,23148
2025-07-30T11:21:06,192.0.2.40,16643,93.184.216.34,443,TCP,134049,1103204,104000,23313
2025-07-30T11:22:02,192.0.2.10,32107,203.0.113.12,443,TCP,73347,609668,14000,22690
2025-07-30T11:23:00,192.0.2.10,62094,142.250.72.238,443,TCP,200614,1483271,78000,23278
2025-07-30T11:24:53,192.0.2.10,12069,203.0.113.10,443,TCP,38154,1898031,42000,23428
2025-07-30T11:25:07,192.0.2.40,50076,203.0.113.77,8443,TCP,1566736,187365,765000,23124
2025-07-30T11:25:32,192.0.2.30,25000,198.51.100.66,8080,TCP,722546,146105,271000,23211
2025-07-30T11:26:27,192.0.2.40,33694,151.101.1.69,443,TCP,65991,1096181,76000,22696
2025-07-30T11:26:40,192.0.2.50,1095,93.184.216.34,443,TCP,290670,1474912,118000,23228
2025-07-30T11:27:09,192.0.2.20,21829,203.0.113.12,443,TCP,132058,1622815,18000,23103
2025-07-30T11:28:09,192.0.2.10,25517,151.101.1.69,443,TCP,66556,1595719,51000,22914
2025-07-30T11:28:46,192.0.2.55,5184,203.0.113.11,443,TCP,144115,896546,109000,22964
2025-07-30T11:29:39,192.0.2.50,51020,151.101.193.69,443,TCP,300043,1292490,8000,23226
2025-07-30T11:29:43,192.0.2.30,22812,151.101.193.69,443,TCP,97098,426524,110000,23609
2025-07-30T11:29:53,192.0.2.45,49394,93.184.216.34,443,TCP,70941,1949656,91000,23068
2025-07-30T11:30:58,192.0.2.10,14725,151.101.193.69,443,TCP,89258,1177169,54000,22810
2025-07-30T11:31:28,192.0.2.35,54177,203.0.113.10,443,TCP,15277,332763,93000,22920
2025-07-30T11:31:31,192.0.2.15,49374,93.184.216.34,443,TCP,299327,1672198,47000,23225
2025-07-30T11:33:30,192.0.2.10,13524,151.101.1.69,443,TCP,143937,1029493,33000,22864
2025-07-30T11:33:51,192.0.2.35,44412,198.51.100.66,8443,TCP,731595,141570,743000,23015
2025-07-30T11:37:07,192.0.2.25,19703,203.0.113.11,443,TCP,251946,1466660,116000,23254
2025-07-30T11:39:08,192.0.2.30,14342,203.0.113.11,443,TCP,306575,622083,110000,22802
2025-07-30T11:40:44,192.0.2.50,19623,142.250.72.238,443,TCP,143687,914459,18000,23158
2025-07-30T11:40:53,192.0.2.15,47222,151.101.1.69,443,TCP,234534,459298,115000,23115
2025-07-30T11:40:58,192.0.2.25,4962,151.101.1.69,443,TCP,271084,1862693,3000,22959
2025-07-30T11:41:19,192.0.2.55,59466,93.184.216.34,443,TCP,146219,642935,77000,23127
2025-07-30T11:42:19,192.0.2.50,15364,203.0.113.10,443,TCP,215991,569075,32000,23208
2025-07-30T11:42:26,192.0.2.55,25796,151.101.193.69,443,TCP,45044,702785,87000,23282
2025-07-30T11:42:57,192.0.2.55,34201,203.0.113.11,443,TCP,88542,256631,83000,22773
2025-07-30T11:43:26,192.0.2.15,62154,203.0.113.11,443,TCP,160847,53210,64000,23473
2025-07-30T11:46:09,192.0.2.35,11118,151.101.1.69,443,TCP,185249,653233,97000,23001
2025-07-30T11:47:00,192.0.2.15,5133,203.0.113.77,8080,TCP,940454,153918,496000,22933
2025-07-30T11:47:04,192.0.2.20,5896,142.250.72.238,443,TCP,291439,1399865,42000,22807
2025-07-30T11:47:47,192.0.2.35,55584,203.0.113.10,443,TCP,167383,160191,74000,23437
2025-07-30T11:49:14,192.0.2.30,38015,203.0.113.10,443,TCP,200084,1512029,53000,23378
2025-07-30T11:49:32,192.0.2.15,49292,142.250.72.238,443,TCP,267607,1571364,73000,22945
2025-07-30T11:51:52,192.0.2.45,61680,151.101.1.69,443,TCP,193608,1585419,72000,22791
2025-07-30T11:53:10,192.0.2.10,21068,203.0.113.11,443,TCP,286952,471299,82000,23568
2025-07-30T11:53:43,192.0.2.50,33895,151.101.193.69,443,TCP,262511,1763402,105000,22718
2025-07-30T11:54:29,192.0.2.25,61069,151.101.1.69,443,TCP,40791,1262873,76000,23528
2025-07-30T11:54:44,192.0.2.20,20593,203.0.113.11,443,TCP,210465,888845,77000,23261
2025-07-30T11:54:47,192.0.2.45,9175,203.0.113.11,443,TCP,143138,1341990,27000,23280
2025-07-30T11:54:59,192.0.2.50,28994,203.0.113.12,443,TCP,174743,1129139,33000,23556
2025-07-30T11:55:36,192.0.2.20,41089,151.101.193.69,443,TCP,189756,1504954,14000,23083
2025-07-30T11:56:32,192.0.2.15,3437,93.184.216.34,443,TCP,284385,1489273,98000,23059
2025-07-30T11:57:47,192.0.2.15,20020,151.101.1.69,443,TCP,148880,475377,5000,23370
2025-07-30T11:58:37,192.0.2.15,8913,198.51.100.66,8080,TCP,1033518,54662,523000,22694
2025-07-30T11:59:10,192.0.2.10,20496,203.0.113.77,8080,TCP,1439354,111208,73000,23043
2025-07-30T11:59:45,192.0.2.50,4361,203.0.113.77,8080,TCP,1685427,23500,262000,23524
2025-07-30T12:00:30,192.0.2.35,44606,198.51.100.7,443,UDP,929901,256588,579000,23266
2025-07-30T12:00:41,192.0.2.35,65256,203.0.113.12,443,TCP,284516,1724954,57000,22983
2025-07-30T12:01:00,192.0.2.35,2525,203.0.113.11,443,TCP,238331,548562,61000,23536
2025-07-30T12:01:46,192.0.2.15,53555,203.0.113.11,443,TCP,257267,1900838,65000,22859
2025-07-30T12:03:50,192.0.2.45,3611,203.0.113.11,443,TCP,234280,1168784,73000,23323
2025-07-30T12:05:20,192.0.2.35,45126,151.101.193.69,443,TCP,255213,112364,2000,23366
2025-07-30T12:05:45,192.0.2.40,29249,203.0.113.11,443,TCP,288959,307396,59000,22897
2025-07-30T12:05:56,192.0.2.35,26891,93.184.216.34,443,TCP,11063,1772928,55000,22911
2025-07-30T12:06:17,192.0.2.55,22383,203.0.113.11,443,TCP,249809,1967199,48000,23531
2025-07-30T12:08:01,192.0.2.30,57898,93.184.216.34,443,TCP,162036,573780,55000,23053
2025-07-30T12:08:26,192.0.2.20,3633,142.250.72.238,443,TCP,263871,460704,84000,23281
2025-07-30T12:08:33,192.0.2.45,11802,203.0.113.12,443,TCP,285949,759937,29000,22800
2025-07-30T12:08:40,192.0.2.55,14596,203.0.113.12,443,TCP,234169,770692,110000,23578
2025-07-30T12:10:44,192.0.2.20,12490,151.101.1.69,443,TCP,86849,1253780,46000,23209
2025-07-30T12:11:50,192.0.2.20,26773,151.101.193.69,443,TCP,289191,1063150,13000,23455
2025-07-30T12:14:31,192.0.2.20,15459,151.101.1.69,443,TCP,201376,391516,70000,22825
2025-07-30T12:15:41,192.0.2.20,19093,203.0.113.12,443,TCP,18450,712437,117000,22827
2025-07-30T12:16:38,192.0.2.50,11233,203.0.113.10,443,TCP,29540,188374,109000,22956
2025-07-30T12:16:48,192.0.2.10,49431,203.0.113.12,443,TCP,250987,1454718,73000,22724
2025-07-30T12:16:50,192.0.2.25,8444,203.0.113.10,443,TCP,28890,219795,52000,22684
2025-07-30T12:17:01,192.0.2.20,48218,151.101.193.69,443,TCP,62022,1861825,37000,23542
2025-07-30T12:17:14,192.0.2.40,45288,203.0.113.12,443,TCP,126288,445368,27000,22709
2025-07-30T12:17:44,192.0.2.40,10795,151.101.1.69,443,TCP,255225,657836,18000,23359
2025-07-30T12:20:30,192.0.2.35,31771,203.0.113.77,8443,TCP,1095632,55316,217000,23478
2025-07-30T12:21:51,192.0.2.25,8451,203.0.113.11,443,TCP,193098,243217,2000,23420
2025-07-30T12:23:21,192.0.2.10,62809,93.184.216.34,443,TCP,120233,1074337,52000,22744
2025-07-30T12:23:32,192.0.2.30,29569,203.0.113.77,8443,TCP,2009985,57266,827000,23397
2025-07-30T12:24:51,192.0.2.30,16877,151.101.1.69,443,TCP,113239,1846798,94000,22851
2025-07-30T12:28:12,192.0.2.35,46951,151.101.1.69,443,TCP,140560,314522,120000,23088
2025-07-30T12:28:54,192.0.2.35,63035,203.0.113.12,443,TCP,24576,1655128,90000,22707
2025-07-30T12:30:27,192.0.2.25,62574,203.0.113.11,443,TCP,170244,471534,83000,23302
2025-07-30T12:31:01,192.0.2.15,54224,93.184.216.34,443,TCP,55425,1719418,114000,23030
2025-07-30T12:32:11,192.0.2.15,34810,151.101.1.69,443,TCP,27247,1574488,32000,22754
2025-07-30T12:33:01,192.0.2.35,21943,203.0.113.12,443,TCP,45457,862599,11000,23621
2025-07-30T12:33:04,192.0.2.40,40919,203.0.113.11,443,TCP,52451,137180,108000,23361
2025-07-30T12:34:13,192.0.2.10,5148,142.250.72.238,443,TCP,289229,635748,43000,22715
2025-07-30T12:36:12,192.0.2.35,61065,198.51.100.66,8080,TCP,1380795,172695,696000,23387
2025-07-30T12:36:28,192.0.2.35,48579,203.0.113.12,443,TCP,268560,1678512,90000,23334
2025-07-30T12:37:40,192.0.2.55,9823,151.101.193.69,443,TCP,278654,1662593,47000,23488
2025-07-30T12:38:06,192.0.2.40,20778,151.101.193.69,443,TCP,84144,1786794,2000,22786
2025-07-30T12:38:32,192.0.2.30,1491,151.101.193.69,443,TCP,120414,1300078,25000,23122
2025-07-30T12:39:03,192.0.2.30,56429,93.184.216.34,443,TCP,259413,1917890,37000,23271
2025-07-30T12:39:26,192.0.2.20,54256,203.0.113.77,8443,TCP,1637964,112307,192000,23202
2025-07-30T12:40:04,192.0.2.30,41512,142.250.72.238,443,TCP,119819,179597,47000,23480
2025-07-30T12:40:44,192.0.2.35,55010,142.250.72.238,443,TCP,263374,321411,113000,23222
2025-07-30T12:41:57,192.0.2.55,32416,203.0.113.11,443,TCP,53608,1770094,100000,22991
2025-07-30T12:42:49,192.0.2.15,21014,203.0.113.77,8080,TCP,1808845,63078,319000,22834
2025-07-30T12:43:33,192.0.2.25,11455,142.250.72.238,443,TCP,56844,564364,104000,22790
2025-07-30T12:44:00,192.0.2.25,17994,151.101.193.69,443,TCP,129789,1312621,53000,22752
2025-07-30T12:45:52,192.0.2.30,22793,203.0.113.77,8080,TCP,1275720,142717,67000,22981
2025-07-30T12:46:32,192.0.2.35,17775,93.184.216.34,443,TCP,269924,949286,109000,23257
2025-07-30T12:47:11,192.0.2.50,52045,203.0.113.12,443,TCP,295511,2044262,114000,23291
2025-07-30T12:47:23,192.0.2.40,31636,151.101.193.69,443,TCP,210261,1476158,112000,23212
2025-07-30T12:47:28,192.0.2.35,7524,203.0.113.10,443,TCP,202886,1787697,8000,22781
2025-07-30T12:48:18,192.0.2.55,51774,203.0.113.12,443,TCP,188498,1734267,90000,23309
2025-07-30T12:48:26,192.0.2.15,31776,151.101.193.69,443,TCP,229806,2016570,48000,23619
2025-07-30T12:48:32,192.0.2.55,56867,151.101.1.69,443,TCP,15089,1167619,102000,23168
2025-07-30T12:48:44,192.0.2.35,60358,93.184.216.34,443,TCP,107167,1496358,108000,22713
2025-07-30T12:49:04,192.0.2.25,46810,151.101.1.69,443,TCP,185294,595835,57000,23368
2025-07-30T12:50:14,192.0.2.25,13967,203.0.113.10,443,TCP,173910,334394,114000,23446
2025-07-30T12:50:49,192.0.2.30,16278,151.101.1.69,443,TCP,248453,339393,49000,23605
2025-07-30T12:51:19,192.0.2.30,8913,151.101.193.69,443,TCP,85305,999287,103000,22967
2025-07-30T12:52:14,192.0.2.40,34261,151.101.1.69,443,TCP,77530,993341,33000,23344
2025-07-30T12:53:47,192.0.2.10,49268,198.51.100.66,8443,TCP,1115537,133838,455000,22950
2025-07-30T12:54:54,192.0.2.10,48219,203.0.113.10,443,TCP,63097,735034,48000,22845
2025-07-30T12:55:52,192.0.2.15,57949,203.0.113.11,443,TCP,31669,801078,30000,23217
2025-07-30T12:56:52,192.0.2.10,15245,93.184.216.34,443,TCP,223055,2039084,91000,23583
2025-07-30T12:56:55,192.0.2.15,52755,203.0.113.12,443,TCP,179032,106591,53000,23579
2025-07-30T12:57:03,192.0.2.30,21533,93.184.216.34,443,TCP,97992,1870236,28000,22928
2025-07-30T12:57:57,192.0.2.55,41812,203.0.113.12,443,TCP,124741,609404,40000,23382
